Job_ID,Assigned_Machine,Scheduled_Start,Estimated_End,Status
J618,M04,2023-03-22 14:50:00,2023-03-26 12:50:00,🔁 Reassigned to spare machine M04
J619,M01,2023-03-22 15:00:00,2023-03-27 09:00:00,Assigned to M01
J620,M04,2023-03-22 15:10:00,2023-03-27 07:10:00,🔁 Reassigned to spare machine M04
J621,M03,2023-03-22 15:20:00,2023-03-25 01:20:00,🔁 Reassigned to spare machine M03
J622,M04,2023-03-22 15:30:00,2023-03-27 02:30:00,🔁 Reassigned to spare machine M04
J623,M01,2023-03-22 15:40:00,2023-03-27 04:40:00,🔁 Reassigned to spare machine M01
J624,M03,2023-03-22 15:50:00,2023-03-23 20:50:00,Assigned to M03
J625,M01,2023-03-22 16:00:00,2023-03-25 14:00:00,Assigned to M01
J626,M03,2023-03-22 16:10:00,2023-03-24 20:10:00,🔁 Reassigned to spare machine M03
J627,M04,2023-03-22 16:20:00,2023-03-25 16:20:00,🔁 Reassigned to spare machine M04
J628,M03,2023-03-22 16:30:00,2023-03-27 15:30:00,🔁 Reassigned to spare machine M03
J629,M03,2023-03-22 16:40:00,2023-03-27 08:40:00,Assigned to M03
J630,M05,2023-03-22 16:50:00,2023-03-24 07:50:00,Assigned to M05
J631,M01,2023-03-22 17:00:00,2023-03-27 02:00:00,Assigned to M01
J632,M04,2023-03-22 17:10:00,2023-03-24 20:10:00,🔁 Reassigned to spare machine M04
J633,M03,2023-03-22 17:20:00,2023-03-26 19:20:00,Assigned to M03
J634,M01,2023-03-22 17:30:00,2023-03-26 08:30:00,🔁 Reassigned to spare machine M01
J635,M03,2023-03-22 17:40:00,2023-03-27 00:40:00,🔁 Reassigned to spare machine M03
J636,M03,2023-03-22 17:50:00,2023-03-25 18:50:00,🔁 Reassigned to spare machine M03
J637,M01,2023-03-22 18:00:00,2023-03-26 07:00:00,🔁 Reassigned to spare machine M01
J638,M03,2023-03-22 18:10:00,2023-03-26 15:10:00,🔁 Reassigned to spare machine M03
J639,M04,2023-03-22 18:20:00,2023-03-27 00:20:00,🔁 Reassigned to spare machine M04
J640,M04,2023-03-22 18:30:00,2023-03-24 06:30:00,🔁 Reassigned to spare machine M04
J641,M04,2023-03-22 18:40:00,2023-03-27 11:40:00,🔁 Reassigned to spare machine M04
J642,M01,2023-03-22 18:50:00,2023-03-24 13:50:00,🔁 Reassigned to spare machine M01
J643,M05,2023-03-22 19:00:00,2023-03-25 08:00:00,Assigned to M05
J644,M03,2023-03-22 19:10:00,2023-03-26 10:10:00,🔁 Reassigned to spare machine M03
J645,M03,2023-03-22 19:20:00,2023-03-24 21:20:00,🔁 Reassigned to spare machine M03
J646,M04,2023-03-22 19:30:00,2023-03-27 17:30:00,🔁 Reassigned to spare machine M04
J647,M05,2023-03-22 19:40:00,2023-03-26 20:40:00,Assigned to M05
J648,M04,2023-03-22 19:50:00,2023-03-25 03:50:00,🔁 Reassigned to spare machine M04
J649,M03,2023-03-22 20:00:00,2023-03-25 05:00:00,Assigned to M03
J650,M03,2023-03-22 20:10:00,2023-03-27 00:10:00,🔁 Reassigned to spare machine M03
J651,M03,2023-03-22 20:20:00,2023-03-24 09:20:00,🔁 Reassigned to spare machine M03
J652,M04,2023-03-22 20:30:00,2023-03-23 21:30:00,🔁 Reassigned to spare machine M04
J653,M03,2023-03-22 20:40:00,2023-03-23 17:40:00,🔁 Reassigned to spare machine M03
J654,M02,2023-03-22 20:50:00,2023-03-25 07:50:00,Assigned to M02
J655,M03,2023-03-22 21:00:00,2023-03-24 19:00:00,🔁 Reassigned to spare machine M03
J656,M04,2023-03-22 21:10:00,2023-03-23 20:10:00,🔁 Reassigned to spare machine M04
J657,M03,2023-03-22 21:20:00,2023-03-27 02:20:00,Assigned to M03
J658,M03,2023-03-22 21:30:00,2023-03-25 09:30:00,🔁 Reassigned to spare machine M03
J659,M04,2023-03-22 21:40:00,2023-03-25 10:40:00,🔁 Reassigned to spare machine M04
J660,M01,2023-03-22 21:50:00,2023-03-27 21:50:00,Assigned to M01
J661,M04,2023-03-22 22:00:00,2023-03-26 05:00:00,Assigned to M04
J662,M03,2023-03-22 22:10:00,2023-03-24 04:10:00,Assigned to M03
J663,M04,2023-03-22 22:20:00,2023-03-27 14:20:00,🔁 Reassigned to spare machine M04
J664,M04,2023-03-22 22:30:00,2023-03-26 23:30:00,🔁 Reassigned to spare machine M04
J665,M02,2023-03-22 22:40:00,2023-03-24 19:40:00,Assigned to M02
J666,M01,2023-03-22 22:50:00,2023-03-25 21:50:00,Assigned to M01
J667,M01,2023-03-22 23:00:00,2023-03-25 22:00:00,Assigned to M01
J668,M01,2023-03-22 23:10:00,2023-03-24 04:10:00,Assigned to M01
J669,M03,2023-03-22 23:20:00,2023-03-24 14:20:00,Assigned to M03
J670,M01,2023-03-22 23:30:00,2023-03-26 11:30:00,Assigned to M01
J671,M02,2023-03-22 23:40:00,2023-03-27 19:40:00,Assigned to M02
J672,M04,2023-03-22 23:50:00,2023-03-24 05:50:00,🔁 Reassigned to spare machine M04
J673,M04,2023-03-23 00:00:00,2023-03-27 06:00:00,🔁 Reassigned to spare machine M04
J674,M04,2023-03-23 00:10:00,2023-03-27 03:10:00,🔁 Reassigned to spare machine M04
J675,M03,2023-03-23 00:20:00,2023-03-24 01:20:00,Assigned to M03
J676,M03,2023-03-23 00:30:00,2023-03-27 12:30:00,🔁 Reassigned to spare machine M03
J677,M04,2023-03-23 00:40:00,2023-03-27 15:40:00,🔁 Reassigned to spare machine M04
J678,M03,2023-03-23 00:50:00,2023-03-25 10:50:00,Assigned to M03
J679,M03,2023-03-23 01:00:00,2023-03-26 05:00:00,🔁 Reassigned to spare machine M03
J680,M04,2023-03-23 01:10:00,2023-03-24 01:10:00,🔁 Reassigned to spare machine M04
J681,M01,2023-03-23 01:20:00,2023-03-25 20:20:00,🔁 Reassigned to spare machine M01
J682,M04,2023-03-23 01:30:00,2023-03-24 23:30:00,🔁 Reassigned to spare machine M04
J683,M01,2023-03-23 01:40:00,2023-03-24 23:40:00,🔁 Reassigned to spare machine M01
J684,M03,2023-03-23 01:50:00,2023-03-24 05:50:00,Assigned to M03
J685,M03,2023-03-23 02:00:00,2023-03-26 11:00:00,Assigned to M03
J686,M03,2023-03-23 02:10:00,2023-03-24 15:10:00,Assigned to M03
J687,M03,2023-03-23 02:20:00,2023-03-26 08:20:00,🔁 Reassigned to spare machine M03
J688,M03,2023-03-23 02:30:00,2023-03-25 16:30:00,🔁 Reassigned to spare machine M03
J689,M04,2023-03-23 02:40:00,2023-03-24 03:40:00,🔁 Reassigned to spare machine M04
J690,M05,2023-03-23 02:50:00,2023-03-24 18:50:00,Assigned to M05
J691,M05,2023-03-23 03:00:00,2023-03-26 18:00:00,Assigned to M05
J692,M03,2023-03-23 03:10:00,2023-03-26 14:10:00,🔁 Reassigned to spare machine M03
J693,M04,2023-03-23 03:20:00,2023-03-25 14:20:00,🔁 Reassigned to spare machine M04
J694,M01,2023-03-23 03:30:00,2023-03-24 02:30:00,Assigned to M01
J695,M01,2023-03-23 03:40:00,2023-03-26 11:40:00,Assigned to M01
J696,M04,2023-03-23 03:50:00,2023-03-27 21:50:00,🔁 Reassigned to spare machine M04
J697,M01,2023-03-23 04:00:00,2023-03-26 06:00:00,🔁 Reassigned to spare machine M01
J698,M03,2023-03-23 04:10:00,2023-03-25 12:10:00,🔁 Reassigned to spare machine M03
J699,M03,2023-03-23 04:20:00,2023-03-25 16:20:00,Assigned to M03
J700,M03,2023-03-23 04:30:00,2023-03-27 13:30:00,🔁 Reassigned to spare machine M03
J701,M02,2023-03-23 04:40:00,2023-03-27 22:40:00,Assigned to M02
J702,M05,2023-03-23 04:50:00,2023-03-25 01:50:00,Assigned to M05
J703,M01,2023-03-23 05:00:00,2023-03-24 22:00:00,Assigned to M01
J704,M04,2023-03-23 05:10:00,2023-03-24 20:10:00,🔁 Reassigned to spare machine M04
J705,M03,2023-03-23 05:20:00,2023-03-26 18:20:00,Assigned to M03
J706,M01,2023-03-23 05:30:00,2023-03-26 18:30:00,🔁 Reassigned to spare machine M01
J707,M04,2023-03-23 05:40:00,2023-03-24 22:40:00,Assigned to M04
J708,M05,2023-03-23 05:50:00,2023-03-27 03:50:00,Assigned to M05
J709,M01,2023-03-23 06:00:00,2023-03-26 15:00:00,🔁 Reassigned to spare machine M01
J710,M02,2023-03-23 06:10:00,2023-03-26 11:10:00,Assigned to M02
J711,M01,2023-03-23 06:20:00,2023-03-24 20:20:00,🔁 Reassigned to spare machine M01
J712,M03,2023-03-23 06:30:00,2023-03-26 14:30:00,Assigned to M03
J713,M03,2023-03-23 06:40:00,2023-03-26 14:40:00,🔁 Reassigned to spare machine M03
J714,M04,2023-03-23 06:50:00,2023-03-25 00:50:00,Assigned to M04
J715,M04,2023-03-23 07:00:00,2023-03-25 10:00:00,🔁 Reassigned to spare machine M04
J716,M04,2023-03-23 07:10:00,2023-03-24 10:10:00,🔁 Reassigned to spare machine M04
J717,M03,2023-03-23 07:20:00,2023-03-27 07:20:00,🔁 Reassigned to spare machine M03
J718,M02,2023-03-23 07:30:00,2023-03-27 12:30:00,🔁 Reassigned to spare machine M02
J719,M03,2023-03-23 07:40:00,2023-03-27 03:40:00,🔁 Reassigned to spare machine M03
J720,M04,2023-03-23 07:50:00,2023-03-27 02:50:00,🔁 Reassigned to spare machine M04
J721,M02,2023-03-23 08:00:00,2023-03-26 02:00:00,Assigned to M02
J722,M03,2023-03-23 08:10:00,2023-03-25 00:10:00,🔁 Reassigned to spare machine M03
J723,M01,2023-03-23 08:20:00,2023-03-28 07:20:00,🔁 Reassigned to spare machine M01
J724,M01,2023-03-23 08:30:00,2023-03-24 16:30:00,Assigned to M01
J725,M01,2023-03-23 08:40:00,2023-03-28 05:40:00,🔁 Reassigned to spare machine M01
J726,M04,2023-03-23 08:50:00,2023-03-28 05:50:00,🔁 Reassigned to spare machine M04
J727,M04,2023-03-23 09:00:00,2023-03-24 15:00:00,🔁 Reassigned to spare machine M04
J728,M03,2023-03-23 09:10:00,2023-03-26 04:10:00,Assigned to M03
J729,M04,2023-03-23 09:20:00,2023-03-25 10:20:00,Assigned to M04
J730,M02,2023-03-23 09:30:00,2023-03-28 08:30:00,Assigned to M02
J731,M02,2023-03-23 09:40:00,2023-03-28 04:40:00,Assigned to M02
J732,M03,2023-03-23 09:50:00,2023-03-24 16:50:00,🔁 Reassigned to spare machine M03
J733,M04,2023-03-23 10:00:00,2023-03-26 20:00:00,🔁 Reassigned to spare machine M04
J734,M04,2023-03-23 10:10:00,2023-03-26 09:10:00,🔁 Reassigned to spare machine M04
J735,M03,2023-03-23 10:20:00,2023-03-25 16:20:00,🔁 Reassigned to spare machine M03
J736,M05,2023-03-23 10:30:00,2023-03-24 13:30:00,Assigned to M05
J737,M04,2023-03-23 10:40:00,2023-03-24 06:40:00,🔁 Reassigned to spare machine M04
J738,M04,2023-03-23 10:50:00,2023-03-26 12:50:00,🔁 Reassigned to spare machine M04
J739,M04,2023-03-23 11:00:00,2023-03-27 13:00:00,Assigned to M04
J740,M01,2023-03-23 11:10:00,2023-03-25 21:10:00,Assigned to M01
J741,M01,2023-03-23 11:20:00,2023-03-25 01:20:00,Assigned to M01
J742,M04,2023-03-23 11:30:00,2023-03-26 14:30:00,🔁 Reassigned to spare machine M04
J743,M03,2023-03-23 11:40:00,2023-03-25 16:40:00,🔁 Reassigned to spare machine M03
J744,M04,2023-03-23 11:50:00,2023-03-27 13:50:00,🔁 Reassigned to spare machine M04
J745,M01,2023-03-23 12:00:00,2023-03-24 23:00:00,🔁 Reassigned to spare machine M01
J746,M03,2023-03-23 12:10:00,2023-03-24 18:10:00,Assigned to M03
J747,M04,2023-03-23 12:20:00,2023-03-25 00:20:00,🔁 Reassigned to spare machine M04
J748,M03,2023-03-23 12:30:00,2023-03-27 10:30:00,🔁 Reassigned to spare machine M03
J749,M04,2023-03-23 12:40:00,2023-03-26 09:40:00,🔁 Reassigned to spare machine M04
J750,M05,2023-03-23 12:50:00,2023-03-26 14:50:00,Assigned to M05
J751,M03,2023-03-23 13:00:00,2023-03-27 07:00:00,🔁 Reassigned to spare machine M03
J752,M04,2023-03-23 13:10:00,2023-03-28 03:10:00,Assigned to M04
J753,M04,2023-03-23 13:20:00,2023-03-25 15:20:00,🔁 Reassigned to spare machine M04
J754,M02,2023-03-23 13:30:00,2023-03-28 10:30:00,Assigned to M02
J755,M04,2023-03-23 13:40:00,2023-03-28 13:40:00,Assigned to M04
J756,M04,2023-03-23 13:50:00,2023-03-24 18:50:00,🔁 Reassigned to spare machine M04
J757,M01,2023-03-23 14:00:00,2023-03-26 09:00:00,🔁 Reassigned to spare machine M01
J758,M04,2023-03-23 14:10:00,2023-03-24 22:10:00,Assigned to M04
J759,M03,2023-03-23 14:20:00,2023-03-28 07:20:00,🔁 Reassigned to spare machine M03
J760,M03,2023-03-23 14:30:00,2023-03-24 16:30:00,🔁 Reassigned to spare machine M03
J761,M04,2023-03-23 14:40:00,2023-03-27 05:40:00,🔁 Reassigned to spare machine M04
J762,M04,2023-03-23 14:50:00,2023-03-26 18:50:00,Assigned to M04
J763,M04,2023-03-23 15:00:00,2023-03-27 03:00:00,🔁 Reassigned to spare machine M04
J764,M01,2023-03-23 15:10:00,2023-03-27 16:10:00,🔁 Reassigned to spare machine M01
J765,M04,2023-03-23 15:20:00,2023-03-24 12:20:00,🔁 Reassigned to spare machine M04
J766,M01,2023-03-23 15:30:00,2023-03-27 17:30:00,🔁 Reassigned to spare machine M01
J767,M03,2023-03-23 15:40:00,2023-03-28 07:40:00,Assigned to M03
J768,M04,2023-03-23 15:50:00,2023-03-27 06:50:00,Assigned to M04
J769,M01,2023-03-23 16:00:00,2023-03-26 03:00:00,Assigned to M01
J770,M05,2023-03-23 16:10:00,2023-03-28 01:10:00,Assigned to M05
J771,M05,2023-03-23 16:20:00,2023-03-27 23:20:00,Assigned to M05
J772,M04,2023-03-23 16:30:00,2023-03-26 15:30:00,Assigned to M04
J773,M04,2023-03-23 16:40:00,2023-03-28 16:40:00,🔁 Reassigned to spare machine M04
J774,M04,2023-03-23 16:50:00,2023-03-26 13:50:00,🔁 Reassigned to spare machine M04
J775,M03,2023-03-23 17:00:00,2023-03-25 03:00:00,Assigned to M03
J776,M03,2023-03-23 17:10:00,2023-03-28 15:10:00,Assigned to M03
J777,M02,2023-03-23 17:20:00,2023-03-25 13:20:00,Assigned to M02
J778,M04,2023-03-23 17:30:00,2023-03-26 20:30:00,🔁 Reassigned to spare machine M04
J779,M04,2023-03-23 17:40:00,2023-03-26 09:40:00,🔁 Reassigned to spare machine M04
J780,M04,2023-03-23 17:50:00,2023-03-25 00:50:00,🔁 Reassigned to spare machine M04
J781,M05,2023-03-23 18:00:00,2023-03-28 01:00:00,Assigned to M05
J782,M03,2023-03-23 18:10:00,2023-03-25 12:10:00,🔁 Reassigned to spare machine M03
J783,M01,2023-03-23 18:20:00,2023-03-26 19:20:00,Assigned to M01
J784,M02,2023-03-23 18:30:00,2023-03-28 16:30:00,Assigned to M02
J785,M04,2023-03-23 18:40:00,2023-03-27 19:40:00,Assigned to M04
J786,M05,2023-03-23 18:50:00,2023-03-28 08:50:00,Assigned to M05
J787,M04,2023-03-23 19:00:00,2023-03-27 15:00:00,🔁 Reassigned to spare machine M04
J788,M04,2023-03-23 19:10:00,2023-03-27 08:10:00,Assigned to M04
J789,M02,2023-03-23 19:20:00,2023-03-24 20:20:00,Assigned to M02
J790,M05,2023-03-23 19:30:00,2023-03-24 23:30:00,Assigned to M05
J791,M03,2023-03-23 19:40:00,2023-03-28 05:40:00,Assigned to M03
J792,M04,2023-03-23 19:50:00,2023-03-26 17:50:00,Assigned to M04
J793,M04,2023-03-23 20:00:00,2023-03-27 23:00:00,🔁 Reassigned to spare machine M04
J794,M03,2023-03-23 20:10:00,2023-03-27 17:10:00,🔁 Reassigned to spare machine M03
J795,M03,2023-03-23 20:20:00,2023-03-28 09:20:00,🔁 Reassigned to spare machine M03
J796,M01,2023-03-23 20:30:00,2023-03-28 19:30:00,Assigned to M01
J797,M02,2023-03-23 20:40:00,2023-03-27 23:40:00,Assigned to M02
J798,M04,2023-03-23 20:50:00,2023-03-25 16:50:00,🔁 Reassigned to spare machine M04
J799,M05,2023-03-23 21:00:00,2023-03-28 05:00:00,Assigned to M05
J800,M01,2023-03-23 21:10:00,2023-03-28 17:10:00,Assigned to M01
J801,M01,2023-03-23 21:20:00,2023-03-26 04:20:00,🔁 Reassigned to spare machine M01
J802,M03,2023-03-23 21:30:00,2023-03-28 15:30:00,🔁 Reassigned to spare machine M03
J803,M02,2023-03-23 21:40:00,2023-03-28 05:40:00,Assigned to M02
J804,M03,2023-03-23 21:50:00,2023-03-25 07:50:00,Assigned to M03
J805,M03,2023-03-23 22:00:00,2023-03-26 04:00:00,Assigned to M03
J806,M02,2023-03-23 22:10:00,2023-03-28 12:10:00,Assigned to M02
J807,M03,2023-03-23 22:20:00,2023-03-28 01:20:00,🔁 Reassigned to spare machine M03
J808,M03,2023-03-23 22:30:00,2023-03-28 16:30:00,🔁 Reassigned to spare machine M03
J809,M04,2023-03-23 22:40:00,2023-03-27 19:40:00,🔁 Reassigned to spare machine M04
J810,M03,2023-03-23 22:50:00,2023-03-27 10:50:00,🔁 Reassigned to spare machine M03
J811,M01,2023-03-23 23:00:00,2023-03-25 04:00:00,Assigned to M01
J812,M03,2023-03-23 23:10:00,2023-03-24 23:10:00,🔁 Reassigned to spare machine M03
J813,M05,2023-03-23 23:20:00,2023-03-28 22:20:00,Assigned to M05
J814,M02,2023-03-23 23:30:00,2023-03-28 07:30:00,Assigned to M02
J815,M03,2023-03-23 23:40:00,2023-03-28 06:40:00,🔁 Reassigned to spare machine M03
J816,M05,2023-03-23 23:50:00,2023-03-25 09:50:00,Assigned to M05
J817,M02,2023-03-24 00:00:00,2023-03-26 18:00:00,Assigned to M02
J818,M04,2023-03-24 00:10:00,2023-03-26 13:10:00,🔁 Reassigned to spare machine M04
J819,M03,2023-03-24 00:20:00,2023-03-27 00:20:00,🔁 Reassigned to spare machine M03
J820,M01,2023-03-24 00:30:00,2023-03-28 13:30:00,🔁 Reassigned to spare machine M01
J821,M04,2023-03-24 00:40:00,2023-03-25 00:40:00,Assigned to M04
J822,M01,2023-03-24 00:50:00,2023-03-27 18:50:00,Assigned to M01
J823,M04,2023-03-24 01:00:00,2023-03-27 23:00:00,🔁 Reassigned to spare machine M04
J824,M04,2023-03-24 01:10:00,2023-03-27 22:10:00,🔁 Reassigned to spare machine M04
J825,M02,2023-03-24 01:20:00,2023-03-25 10:20:00,Assigned to M02
J826,M03,2023-03-24 01:30:00,2023-03-26 20:30:00,Assigned to M03
J827,M01,2023-03-24 01:40:00,2023-03-28 04:40:00,Assigned to M01
J828,M04,2023-03-24 01:50:00,2023-03-26 11:50:00,🔁 Reassigned to spare machine M04
J829,M03,2023-03-24 02:00:00,2023-03-27 20:00:00,Assigned to M03
J830,M03,2023-03-24 02:10:00,2023-03-25 02:10:00,🔁 Reassigned to spare machine M03
J831,M04,2023-03-24 02:20:00,2023-03-27 10:20:00,🔁 Reassigned to spare machine M04
J832,M04,2023-03-24 02:30:00,2023-03-28 06:30:00,🔁 Reassigned to spare machine M04
J833,M02,2023-03-24 02:40:00,2023-03-27 19:40:00,Assigned to M02
J834,M03,2023-03-24 02:50:00,2023-03-27 01:50:00,🔁 Reassigned to spare machine M03
J835,M04,2023-03-24 03:00:00,2023-03-26 15:00:00,🔁 Reassigned to spare machine M04
J836,M03,2023-03-24 03:10:00,2023-03-28 15:10:00,Assigned to M03
J837,M03,2023-03-24 03:20:00,2023-03-26 07:20:00,🔁 Reassigned to spare machine M03
J838,M04,2023-03-24 03:30:00,2023-03-28 09:30:00,🔁 Reassigned to spare machine M04
J839,M05,2023-03-24 03:40:00,2023-03-27 05:40:00,Assigned to M05
J840,M02,2023-03-24 03:50:00,2023-03-29 01:50:00,Assigned to M02
J841,M04,2023-03-24 04:00:00,2023-03-27 23:00:00,Assigned to M04
J842,M03,2023-03-24 04:10:00,2023-03-27 20:10:00,🔁 Reassigned to spare machine M03
J843,M04,2023-03-24 04:20:00,2023-03-26 17:20:00,🔁 Reassigned to spare machine M04
J844,M04,2023-03-24 04:30:00,2023-03-26 14:30:00,Assigned to M04
J845,M04,2023-03-24 04:40:00,2023-03-25 20:40:00,Assigned to M04
J846,M01,2023-03-24 04:50:00,2023-03-27 23:50:00,Assigned to M01
J847,M04,2023-03-24 05:00:00,2023-03-27 06:00:00,Assigned to M04
J848,M02,2023-03-24 05:10:00,2023-03-27 19:10:00,Assigned to M02
J849,M04,2023-03-24 05:20:00,2023-03-26 10:20:00,🔁 Reassigned to spare machine M04
J850,M03,2023-03-24 05:30:00,2023-03-28 20:30:00,🔁 Reassigned to spare machine M03
J851,M04,2023-03-24 05:40:00,2023-03-25 11:40:00,🔁 Reassigned to spare machine M04
J852,M04,2023-03-24 05:50:00,2023-03-27 01:50:00,🔁 Reassigned to spare machine M04
J853,M04,2023-03-24 06:00:00,2023-03-27 20:00:00,🔁 Reassigned to spare machine M04
J854,M03,2023-03-24 06:10:00,2023-03-27 02:10:00,🔁 Reassigned to spare machine M03
J855,M01,2023-03-24 06:20:00,2023-03-28 00:20:00,🔁 Reassigned to spare machine M01
J856,M04,2023-03-24 06:30:00,2023-03-26 20:30:00,Assigned to M04
J857,M02,2023-03-24 06:40:00,2023-03-26 20:40:00,🔁 Reassigned to spare machine M02
J858,M04,2023-03-24 06:50:00,2023-03-29 00:50:00,🔁 Reassigned to spare machine M04
J859,M03,2023-03-24 07:00:00,2023-03-25 11:00:00,🔁 Reassigned to spare machine M03
J860,M04,2023-03-24 07:10:00,2023-03-28 13:10:00,Assigned to M04
J861,M03,2023-03-24 07:20:00,2023-03-27 03:20:00,Assigned to M03
J862,M04,2023-03-24 07:30:00,2023-03-26 15:30:00,🔁 Reassigned to spare machine M04
J863,M04,2023-03-24 07:40:00,2023-03-27 12:40:00,🔁 Reassigned to spare machine M04
J864,M02,2023-03-24 07:50:00,2023-03-27 14:50:00,Assigned to M02
J865,M04,2023-03-24 08:00:00,2023-03-27 13:00:00,Assigned to M04
J866,M04,2023-03-24 08:10:00,2023-03-25 17:10:00,🔁 Reassigned to spare machine M04
J867,M03,2023-03-24 08:20:00,2023-03-27 17:20:00,🔁 Reassigned to spare machine M03
J868,M03,2023-03-24 08:30:00,2023-03-25 17:30:00,🔁 Reassigned to spare machine M03
J869,M01,2023-03-24 08:40:00,2023-03-25 23:40:00,🔁 Reassigned to spare machine M01
J870,M03,2023-03-24 08:50:00,2023-03-27 15:50:00,🔁 Reassigned to spare machine M03
J871,M04,2023-03-24 09:00:00,2023-03-27 09:00:00,🔁 Reassigned to spare machine M04
J872,M03,2023-03-24 09:10:00,2023-03-28 04:10:00,Assigned to M03
J873,M02,2023-03-24 09:20:00,2023-03-28 22:20:00,Assigned to M02
J874,M04,2023-03-24 09:30:00,2023-03-27 11:30:00,🔁 Reassigned to spare machine M04
J875,M03,2023-03-24 09:40:00,2023-03-27 22:40:00,Assigned to M03
J876,M03,2023-03-24 09:50:00,2023-03-26 16:50:00,🔁 Reassigned to spare machine M03
J877,M05,2023-03-24 10:00:00,2023-03-25 09:00:00,Assigned to M05
J878,M03,2023-03-24 10:10:00,2023-03-29 06:10:00,🔁 Reassigned to spare machine M03
J879,M04,2023-03-24 10:20:00,2023-03-26 14:20:00,🔁 Reassigned to spare machine M04
J880,M02,2023-03-24 10:30:00,2023-03-27 02:30:00,Assigned to M02
J881,M03,2023-03-24 10:40:00,2023-03-28 19:40:00,Assigned to M03
J882,M04,2023-03-24 10:50:00,2023-03-26 22:50:00,🔁 Reassigned to spare machine M04
J883,M03,2023-03-24 11:00:00,2023-03-26 06:00:00,🔁 Reassigned to spare machine M03
J884,M04,2023-03-24 11:10:00,2023-03-25 19:10:00,🔁 Reassigned to spare machine M04
J885,M05,2023-03-24 11:20:00,2023-03-26 08:20:00,Assigned to M05
J886,M03,2023-03-24 11:30:00,2023-03-25 12:30:00,🔁 Reassigned to spare machine M03
J887,M01,2023-03-24 11:40:00,2023-03-28 20:40:00,🔁 Reassigned to spare machine M01
J888,M02,2023-03-24 11:50:00,2023-03-27 21:50:00,Assigned to M02
J889,M04,2023-03-24 12:00:00,2023-03-27 18:00:00,🔁 Reassigned to spare machine M04
J890,M01,2023-03-24 12:10:00,2023-03-25 18:10:00,Assigned to M01
J891,M02,2023-03-24 12:20:00,2023-03-28 20:20:00,Assigned to M02
J892,M02,2023-03-24 12:30:00,2023-03-26 07:30:00,Assigned to M02
J893,M01,2023-03-24 12:40:00,2023-03-29 07:40:00,🔁 Reassigned to spare machine M01
J894,M01,2023-03-24 12:50:00,2023-03-27 08:50:00,Assigned to M01
J895,M05,2023-03-24 13:00:00,2023-03-27 23:00:00,Assigned to M05
J896,M04,2023-03-24 13:10:00,2023-03-29 02:10:00,Assigned to M04
J897,M05,2023-03-24 13:20:00,2023-03-27 01:20:00,Assigned to M05
J898,M04,2023-03-24 13:30:00,2023-03-25 09:30:00,🔁 Reassigned to spare machine M04
J899,M04,2023-03-24 13:40:00,2023-03-27 16:40:00,🔁 Reassigned to spare machine M04
J900,M03,2023-03-24 13:50:00,2023-03-27 00:50:00,Assigned to M03
J901,M03,2023-03-24 14:00:00,2023-03-28 12:00:00,🔁 Reassigned to spare machine M03
J902,M03,2023-03-24 14:10:00,2023-03-28 21:10:00,Assigned to M03
J903,M03,2023-03-24 14:20:00,2023-03-28 13:20:00,Assigned to M03
J904,M03,2023-03-24 14:30:00,2023-03-27 07:30:00,🔁 Reassigned to spare machine M03
J905,M03,2023-03-24 14:40:00,2023-03-26 14:40:00,Assigned to M03
J906,M01,2023-03-24 14:50:00,2023-03-27 02:50:00,Assigned to M01
J907,M02,2023-03-24 15:00:00,2023-03-28 09:00:00,Assigned to M02
J908,M03,2023-03-24 15:10:00,2023-03-29 01:10:00,🔁 Reassigned to spare machine M03
J909,M02,2023-03-24 15:20:00,2023-03-29 11:20:00,🔁 Reassigned to spare machine M02
J910,M04,2023-03-24 15:30:00,2023-03-26 05:30:00,🔁 Reassigned to spare machine M04
J911,M04,2023-03-24 15:40:00,2023-03-29 07:40:00,🔁 Reassigned to spare machine M04
J912,M04,2023-03-24 15:50:00,2023-03-27 15:50:00,Assigned to M04
J913,M05,2023-03-24 16:00:00,2023-03-25 23:00:00,Assigned to M05
J914,M03,2023-03-24 16:10:00,2023-03-27 16:10:00,Assigned to M03
J915,M02,2023-03-24 16:20:00,2023-03-28 03:20:00,Assigned to M02
J916,M01,2023-03-24 16:30:00,2023-03-25 23:30:00,Assigned to M01
J917,M04,2023-03-24 16:40:00,2023-03-26 08:40:00,Assigned to M04
J918,M01,2023-03-24 16:50:00,2023-03-29 12:50:00,🔁 Reassigned to spare machine M01
J919,M04,2023-03-24 17:00:00,2023-03-26 17:00:00,🔁 Reassigned to spare machine M04
J920,M02,2023-03-24 17:10:00,2023-03-26 12:10:00,🔁 Reassigned to spare machine M02
J921,M04,2023-03-24 17:20:00,2023-03-28 11:20:00,🔁 Reassigned to spare machine M04
J922,M02,2023-03-24 17:30:00,2023-03-26 15:30:00,Assigned to M02
J923,M03,2023-03-24 17:40:00,2023-03-28 12:40:00,🔁 Reassigned to spare machine M03
J924,M04,2023-03-24 17:50:00,2023-03-28 05:50:00,Assigned to M04
J925,M04,2023-03-24 18:00:00,2023-03-26 00:00:00,🔁 Reassigned to spare machine M04
J926,M05,2023-03-24 18:10:00,2023-03-29 13:10:00,Assigned to M05
J927,M03,2023-03-24 18:20:00,2023-03-27 06:20:00,🔁 Reassigned to spare machine M03
